Order ID,Account ID,Activated By ID,Activated Date,Bill To Contact ID,Billing Address,Billing City,Billing Country,Billing Geocode Accuracy,Billing Latitude,Billing Longitude,Billing State/Province,Billing Street,Billing Zip/Postal Code,Company Authorized By ID,Company Authorized Date,Contract ID,Created By ID,Created Date,Customer Authorized By ID,Customer Authorized Date,Deleted,Description,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Viewed Date,Opportunity ID,Order Amount,Order End Date,Order ID,Order Name,Order Number,Order Reference Number,Order Start Date,Order Type,Owner ID,PO Date,PO Number,Price Book ID,Reduction Order,Ship To Contact ID,Shipping Address,Shipping City,Shipping Country,Shipping Geocode Accuracy,Shipping Latitude,Shipping Longitude,Shipping State/Province,Shipping Street,Shipping Zip/Postal Code,Status,Status Category,System Modstamp,최종 판매금액,최종 판매금액(본체),최종 판매금액(주변기기),할인율
"801IS000000JRc7YAG","001IS0000030ceJYAQ","","","003IS000004iXTNYA2","","","","","","","","","","","","","005IS000000hyV1YAI","03/16/2024T08:18:35.000Z","","","false","","005IS000000hyV1YAI","03/16/2024T08:18:36.000Z","","","","1000000.0","","","","00000526","","03/16/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/16/2024T08:18:36.000Z","870000.0","","","13.0"
"801IS000000JRc8YAG","001IS0000030ceJYAQ","","","003IS000004iXUoYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/16/2024T08:27:07.000Z","","","false","","005IS000000hyV1YAI","03/16/2024T08:27:07.000Z","","","","2590000.0","","","","00000527","","03/16/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/16/2024T08:27:07.000Z","2123800.0","","","18.0"
"801IS000000JOsSYAW","001IS0000030eFtYAI","","","003IS000001imnLYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:32:41.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:32:42.000Z","","","","9700000.0","","","","00000485","","03/04/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:32:42.000Z","9021000.0","","","7.0"
"801IS000000JSRUYA4","001IS0000030ceJYAQ","","","003IS000004igrXYAQ","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T14:52:40.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T14:52:40.000Z","","","","5980000.0","","","","00000556","","03/17/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T14:52:40.000Z","5980000.0","","",""
"801IS000000JOrFYAW","001IS0000030eGDYAY","","","003IS000001imkRYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T11:00:47.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T11:00:48.000Z","","","","382000.0","","","","00000461","","03/08/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:00:48.000Z","382000.0","","",""
"801IS000000JOrHYAW","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:19:43.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:19:44.000Z","","","","5820000.0","","","","00000474","","03/12/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:19:44.000Z","5529000.0","","","5.0"
"801IS000000JOrIYAW","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:20:32.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:20:32.000Z","","","","335000.0","","","","00000476","","03/06/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:20:32.000Z","301500.0","","","10.0"
"801IS000000JOrJYAW","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:21:03.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:21:03.000Z","","","","57000.0","","","","00000477","","03/09/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:21:03.000Z","53010.0","","","7.0"
"801IS000000JOsNYAW","001IS0000030eFtYAI","","","003IS000001imnLYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:30:40.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:30:41.000Z","","","","6490000.0","","","","00000483","","03/06/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:30:41.000Z","5192000.0","","","20.0"
"801IS000000JOsOYAW","001IS0000030eFtYAI","","","003IS000001imnLYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:31:40.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:31:40.000Z","","","","6850000.0","","","","00000484","","03/10/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:31:40.000Z","5891000.0","","","14.0"
"801IS000000JOsPYAW","001IS0000030eFtYAI","","","003IS000001imnLYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:33:35.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:33:36.000Z","","","","6400000.0","","","","00000486","","03/14/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:33:36.000Z","5248000.0","","","18.0"
"801IS000000JTngYAG","001IS0000030ceJYAQ","","","003IS000004ijnQYAQ","","","","","","","","","","","","","005IS000000hyV1YAI","03/18/2024T05:11:41.000Z","","","false","","005IS000000hyV1YAI","03/18/2024T05:11:41.000Z","","","","1550000.0","","","","00000572","","03/18/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/18/2024T05:11:41.000Z","1472500.0","","","5.0"
"801IS000000JOqqYAG","001IS0000030eGDYAY","","","003IS000001imkQYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T10:52:00.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T10:52:01.000Z","","","","5.82E7","","","","00000453","","03/03/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:52:01.000Z","5.529E7","","","5.0"
"801IS000000JOqrYAG","001IS0000030eGDYAY","005IS000000heJ9YAI","03/15/2024T02:07:03.000Z","003IS000001imkRYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T11:02:06.000Z","","","false","","005IS000000heJ9YAI","03/15/2024T02:07:03.000Z","","","","180000.0","","","","00000463","","03/11/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/15/2024T02:07:03.000Z","144000.0","","","20.0"
"801IS000000JOqsYAG","001IS0000030eGDYAY","005IS000000hmTAYAY","03/17/2024T15:19:21.000Z","003IS000001imkRYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T11:03:20.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T15:19:21.000Z","","","","497000.0","","","","00000464","","03/13/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/17/2024T15:19:21.000Z","397600.0","","","20.0"
"801IS000000JQkdYAG","001IS0000030eFZYAY","","","003IS000001imjXYAQ","","","","","","","","","","","","","005IS000000hmLtYAI","03/15/2024T13:47:42.000Z","","","false","","005IS000000hmLtYAI","03/15/2024T13:47:43.000Z","","","","1550000.0","","","","00000520","","03/15/2024","","005IS000000hmLtYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/15/2024T13:47:43.000Z","1317500.0","","","15.0"
"801IS000000JOrKYAW","001IS0000030eGDYAY","","","003IS000001imkRYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T11:01:27.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T11:01:27.000Z","","","","532000.0","","","","00000462","","03/09/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:01:27.000Z","478800.0","","","10.0"
"801IS000000JOrLYAW","001IS0000030eGDYAY","005IS000000hmTAYAY","03/17/2024T10:58:50.000Z","003IS000001imkRYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T11:08:59.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T10:58:50.000Z","","","","28000.0","","","","00000465","","03/14/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/17/2024T10:58:50.000Z","25200.0","","","10.0"
"801IS000000JOrMYAW","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:16:56.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:16:56.000Z","","","","2000000.0","","","","00000469","","03/02/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:16:56.000Z","1900000.0","","","5.0"
"801IS000000JSRKYA4","001IS0000030ceJYAQ","","","003IS000004iXUoYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T14:47:25.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T14:47:25.000Z","","","","1280000.0","","","","00000555","","03/17/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T14:47:25.000Z","1280000.0","","",""
"801IS000000JSRLYA4","001IS0000030ceJYAQ","","","003IS000004igrXYAQ","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T14:54:12.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T14:54:13.000Z","","","","1940000.0","","","","00000557","","03/17/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T14:54:13.000Z","1552000.0","","","20.0"
"801IS000000JTDoYAO","001IS00000310pyYAA","","","003IS000001imkRYAQ","","","","","","","","","","","","","005IS000000hvmHYAQ","03/18/2024T03:17:29.000Z","","","false","","005IS000000hvmHYAQ","03/18/2024T03:17:29.000Z","","","","3880000.0","","","","00000564","","03/18/2024","","005IS000000hvmHYAQ","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/18/2024T03:17:29.000Z","3104000.0","","","20.0"
"801IS000000JSN8YAO","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T11:47:37.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T11:47:38.000Z","","","","3460000.0","","","","00000547","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:47:38.000Z","3460000.0","","",""
"801IS000000JSM5YAO","001IS0000030eGDYAY","","","003IS000001imkQYAQ","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T10:15:17.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T10:15:17.000Z","","","","1075000.0","","","","00000534","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T10:15:17.000Z","935250.0","","","13.0"
"801IS000000JSMUYA4","001IS0000030eGDYAY","","","003IS000004ih18YAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T10:57:26.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T10:57:27.000Z","","","","3100000.0","","","","00000539","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T10:57:27.000Z","2635000.0","","","15.0"
"801IS000000JRQkYAO","001IS0000030ceJYAQ","","","003IS000004iWGwYAM","","","","","","","","","","","","","005IS000000hyV1YAI","03/16/2024T07:30:52.000Z","","","false","","005IS000000hyV1YAI","03/16/2024T07:30:52.000Z","","","","4650000.0","","","","00000525","","03/16/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/16/2024T07:30:52.000Z","4092000.0","","","12.0"
"801IS000000JSMFYA4","001IS0000030eGDYAY","","","003IS000001ikjnYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T10:20:23.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T10:20:24.000Z","","","","1.5985E7","","","","00000537","","03/14/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T10:20:24.000Z","1.56653E7","","","2.0"
"801IS000000JSRZYA4","001IS0000030ceJYAQ","","","003IS000004igrXYAQ","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T15:02:04.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T15:02:04.000Z","","","","1280000.0","","","","00000558","","03/17/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T15:02:04.000Z","1024000.0","","","20.0"
"801IS000000JSRtYAO","001IS0000030eGDYAY","","","003IS000004ihDjYAI","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T15:38:24.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T15:38:25.000Z","","","","4500000.0","","","","00000562","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T15:38:25.000Z","3825000.0","","","15.0"
"801IS000000JSRuYAO","001IS0000030eGDYAY","005IS000000hmTAYAY","03/17/2024T15:40:07.000Z","003IS000004ihDjYAI","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T15:39:00.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T15:40:07.000Z","","","","2560000.0","","","","00000563","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/17/2024T15:40:07.000Z","2124800.0","","","17.0"
"801IS000000JSMeYAO","001IS0000030eGDYAY","005IS000000hmTAYAY","03/17/2024T11:18:52.000Z","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T11:17:57.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T11:18:52.000Z","","","","19000.0","","","","00000540","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Refunded","Activated","03/17/2024T11:18:52.000Z","16150.0","","","15.0"
"801IS000000JTIsYAO","001IS0000030eGDYAY","","","003IS000004ihreYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/18/2024T03:18:38.000Z","","","false","","005IS000000hmTAYAY","03/18/2024T03:18:38.000Z","","","","3899000.0","","","","00000566","","03/18/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/18/2024T03:18:38.000Z","3392130.0","","","13.0"
"801IS000000JOt6YAG","001IS0000030e5aYAA","","","003IS000001ikZfYAI","","","","","","","","","","","","","005IS000000hmTKYAY","03/14/2024T11:42:27.000Z","","","false","","005IS000000hmTKYAY","03/14/2024T11:42:27.000Z","","","","609000.0","","","","00000493","","03/14/2024","","005IS000000hmTKYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:42:27.000Z","566370.0","","","7.0"
"801IS000000JOsrYAG","001IS0000030eFtYAI","","","003IS000001ikjoYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:37:49.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:37:49.000Z","","","","152000.0","","","","00000489","","03/10/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:37:49.000Z","138320.0","","","9.0"
"801IS000000JOssYAG","001IS0000030eFtYAI","","","003IS000001ikjoYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:39:22.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:39:22.000Z","","","","1064000.0","","","","00000491","","03/09/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:39:22.000Z","861840.0","","","19.0"
"801IS000000JOstYAG","001IS0000030eFtYAI","","","003IS000001ikjoYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:40:04.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:40:04.000Z","","","","1528000.0","","","","00000492","","03/02/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:40:04.000Z","1298800.0","","","15.0"
"801IS000000JOsuYAG","001IS0000030eFtYAI","","","003IS000001iklcYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:44:11.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:44:12.000Z","","","","3000000.0","","","","00000494","","03/01/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:44:12.000Z","2910000.0","","","3.0"
"801IS000000JOtCYAW","001IS0000030eFtYAI","","","003IS000001imnoYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:49:16.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:49:16.000Z","","","","102000.0","","","","00000497","","03/12/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:49:16.000Z","96900.0","","","5.0"
"801IS000000JOsIYAW","001IS0000030eFKYAY","","","003IS000001imlnYAA","","","","","","","","","","","","","005IS000000hmU3YAI","03/14/2024T11:30:14.000Z","","","false","","005IS000000hmU3YAI","03/14/2024T11:30:14.000Z","","","","2100000.0","","","","00000482","","03/08/2024","","005IS000000hmU3YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:30:14.000Z","1953000.0","","","7.0"
"801IS000000JSIDYA4","001IS0000030ceJYAQ","","","003IS000004igrXYAQ","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T08:58:52.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T08:58:52.000Z","","","","1940000.0","","","","00000529","","03/05/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T08:58:52.000Z","1843000.0","","","5.0"
"801IS000000JSKxYAO","001IS0000030ceJYAQ","","","003IS000001imnoYAA","","","","","","","","","","","","","005IS000000hyV1YAI","03/17/2024T09:31:30.000Z","","","false","","005IS000000hyV1YAI","03/17/2024T09:31:30.000Z","","","","1550000.0","","","","00000531","","03/17/2024","","005IS000000hyV1YAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T09:31:30.000Z","1472500.0","","","5.0"
"801IS000000JOqgYAG","001IS0000030eGDYAY","","","003IS000001ikjnYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/14/2024T10:30:14.000Z","","","false","","005IS000000hmTAYAY","03/14/2024T10:30:14.000Z","","","","4.863E7","","","","00000450","","03/01/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T10:30:14.000Z","4.61985E7","","","5.0"
"801IS000000JOreYAG","001IS0000030eFtYAI","","","003IS000001imnVYAQ","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:18:52.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:18:53.000Z","","","","1.085E7","","","","00000472","","03/11/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:18:53.000Z","9331000.0","","","14.0"
"801IS000000JOrfYAG","001IS0000030eFtYAI","","","003IS000001imnoYAA","","","","","","","","","","","","","005IS000000hmLyYAI","03/14/2024T11:50:17.000Z","","","false","","005IS000000hmLyYAI","03/14/2024T11:50:18.000Z","","","","360000.0","","","","00000498","","03/12/2024","","005IS000000hmLyYAI","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/14/2024T11:50:18.000Z","349200.0","","","3.0"
"801IS000000JQIHYA4","001IS00000312btYAA","","","003IS000004iQKHYA2","","","","","","","","","","","","","005IS000000hx21YAA","03/15/2024T05:34:54.000Z","","","false","","005IS000000hx21YAA","03/15/2024T05:34:55.000Z","","","","330000.0","","","","00000504","","03/15/2024","","005IS000000hx21YAA","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/15/2024T05:34:55.000Z","330000.0","","",""
"801IS000000JSNDYA4","001IS0000030eGDYAY","","","003IS000004ih2fYAA","","","","","","","","","","","","","005IS000000hmTAYAY","03/17/2024T11:48:10.000Z","","","false","","005IS000000hmTAYAY","03/17/2024T11:48:10.000Z","","","","2560000.0","","","","00000548","","03/17/2024","","005IS000000hmTAYAY","","","01sIS000000NetLYAS","false","","","","","","","","","","","Completed","Draft","03/17/2024T11:48:10.000Z","2227200.0","","","13.0"
